"article","n_pages","total_policies","avg_policies_per_page"
"COVID-19 lab leak theory",41,1203,23.5882352941176
"COVID-19 pandemic",25,712,21.5757575757576
"Origin of SARS-CoV-2",16,550,14.4736842105263
"COVID-19 misinformation",13,304,13.2173913043478
"COVID-19",12,103,6.86666666666667
"Face masks during the COVID-19 pandemic",4,94,18.8
"COVID-19 pandemic in mainland China",3,87,29
"COVID-19 drug repurposing research",3,78,13
"COVID-19 protests in the United Kingdom",1,58,29
"COVID-19 lockdowns",1,38,19
"COVID-19 pandemic in India",2,37,18.5
"COVID-19 misinformation by China",2,36,18
"COVID-19 pandemic in England",1,36,36
"COVID-19 pandemic in Sweden",1,32,32
"COVID-19 pandemic in Greece",2,30,15
"Face masks during the COVID-19 pandemic in the United States",1,27,27
"COVID-19 vaccine misinformation and hesitancy",1,26,26
"COVID-19 pandemic in the United Kingdom",1,25,25
"COVID-19 pandemic in the United States",1,21,21
"COVID-19 vaccine",4,21,5.25
"COVID-19 drug development",1,14,14
